time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
295.2,-568.61329,-568.61329,-466.98458,425.79654,87.810505,87.810505,50,16.539574,21.27093,27.178503,14.009537,41.18804,128.99854,1286.0733,12281.095,0.44930016,0.57430016,0.44930016,0.33108265,400,1,1,8,5000,10931.533,20577.004,16000,5000,5000,5000,5000,5000
295.3,-580.31214,-580.31214,-477.76912,435.62989,87.811297,87.811297,50,16.539845,21.271452,27.806163,14.333074,42.139237,129.95053,1286.0841,12281.198,0.44930982,0.57430982,0.44930982,0.33872582,400,1,1,8,5000,10931.623,20577.172,16000,5000,5000,5000,5000,5000
295.4,-592.27855,-592.27855,-488.66614,445.56578,87.812112,87.812112,50,16.540123,21.271989,28.440369,14.659984,43.100353,130.91246,1286.0952,12281.305,0.44931976,0.57431976,0.44931976,0.34644852,400,1,1,8,5000,10931.715,20577.345,16000,5000,5000,5000,5000,5000
295.5,-604.49717,-604.49717,-499.68892,455.61635,87.81295,87.81295,50,16.540409,21.272541,29.081895,14.990668,44.072563,131.88551,1286.1067,12281.414,0.44932998,0.57432998,0.44932998,0.35426016,400,1,1,8,5000,10931.809,20577.523,16000,5000,5000,5000,5000,5000
295.6,-616.95231,-616.95231,-510.84801,465.79121,87.813812,87.813812,50,16.540703,21.273109,29.731354,15.32544,45.056794,132.87061,1286.1184,12281.526,0.44934047,0.57434047,0.44934047,0.36216822,400,1,1,8,5000,10931.907,20577.706,16000,5000,5000,5000,5000,5000
295.7,-629.628,-629.628,-522.15142,476.09766,87.814698,87.814698,50,16.541006,21.273692,30.389212,15.664542,46.053755,133.86845,1286.1305,12281.641,0.44935126,0.57435126,0.44935126,0.37017835,400,1,1,8,5000,10932.006,20577.895,16000,5000,5000,5000,5000,5000
295.8,-642.50799,-642.50799,-533.60486,486.54091,87.815607,87.815607,50,16.541316,21.274291,31.055803,16.008146,47.063949,134.87956,1286.1429,12281.76,0.44936234,0.57436234,0.44936234,0.3782946,400,1,1,8,5000,10932.109,20578.088,16000,5000,5000,5000,5000,5000
295.9,-655.57575,-655.57575,-545.21192,497.12423,87.816542,87.816542,50,16.541635,21.274907,31.731334,16.356358,48.087692,135.90423,1286.1556,12281.881,0.44937371,0.57437371,0.44937371,0.3865195,400,1,1,8,5000,10932.215,20578.286,16000,5000,5000,5000,5000,5000
296,-668.81454,-668.81454,-556.97427,507.84914,87.817501,87.817501,50,16.541963,21.275538,32.415902,16.709228,49.12513,136.94263,1286.1687,12282.006,0.44938537,0.57438537,0.44938537,0.39485422,400,1,1,8,5000,10932.323,20578.49,16000,5000,5000,5000,5000,5000
296.1,-682.20738,-682.20738,-568.89177,518.71552,87.818485,87.818485,50,16.542299,21.276187,33.109501,17.066753,50.176255,137.99474,1286.1821,12282.134,0.44939734,0.57439734,0.44939734,0.40329867,400,1,1,8,5000,10932.434,20578.699,16000,5000,5000,5000,5000,5000
296.2,-695.7371,-695.7371,-580.9627,529.72179,87.819495,87.819495,50,16.542643,21.276852,33.812029,17.428881,51.24091,139.06041,1286.1958,12282.265,0.44940962,0.57440962,0.44940962,0.41185159,400,1,1,8,5000,10932.548,20578.913,16000,5000,5000,5000,5000,5000
296.3,-709.38634,-709.38634,-593.18383,540.86501,87.820531,87.820531,50,16.542997,21.277534,34.523299,17.795515,52.318814,140.13934,1286.2099,12282.4,0.4494222,0.5744222,0.4494222,0.42051069,400,1,1,8,5000,10932.665,20579.133,16000,5000,5000,5000,5000,5000
296.4,-723.13757,-723.13757,-605.55056,552.141,87.821592,87.821592,50,16.543359,21.278233,35.243043,18.166517,53.40956,141.23115,1286.2244,12282.538,0.4494351,0.5744351,0.4494351,0.4292727,400,1,1,8,5000,10932.784,20579.359,16000,5000,5000,5000,5000,5000
296.5,-736.97315,-736.97315,-618.05707,563.54444,87.82268,87.82268,50,16.543731,21.27895,35.970922,18.541712,54.512634,142.33531,1286.2391,12282.679,0.44944831,0.57444831,0.44944831,0.43813349,400,1,1,8,5000,10932.907,20579.59,16000,5000,5000,5000,5000,5000
296.6,-750.87529,-750.87529,-630.6964,575.06898,87.823795,87.823795,50,16.544111,21.279684,36.70653,18.920892,55.627422,143.45122,1286.2543,12282.824,0.44946185,0.57446185,0.44946185,0.44708809,400,1,1,8,5000,10933.033,20579.826,16000,5000,5000,5000,5000,5000
296.7,-764.82609,-764.82609,-643.46053,586.70731,87.824937,87.824937,50,16.544501,21.280436,37.449403,19.303816,56.753218,144.57816,1286.2698,12282.972,0.44947571,0.57447571,0.44947571,0.45613082,400,1,1,8,5000,10933.162,20580.069,16000,5000,5000,5000,5000,5000
296.8,-778.80762,-778.80762,-656.34051,598.45127,87.826106,87.826106,50,16.5449,21.281206,38.199017,19.690215,57.889233,145.71534,1286.2857,12283.124,0.44948989,0.57448989,0.44948989,0.46525533,400,1,1,8,5000,10933.293,20580.317,16000,5000,5000,5000,5000,5000
296.9,-792.80183,-792.80183,-669.32652,610.29192,87.827303,87.827303,50,16.545309,21.281994,38.954803,20.079796,59.034599,146.8619,1286.3019,12283.279,0.4495044,0.5745044,0.4495044,0.47445464,400,1,1,8,5000,10933.428,20580.571,16000,5000,5000,5000,5000,5000
297,-806.79068,-806.79068,-682.40796,622.21958,87.828527,87.828527,50,16.545727,21.282801,39.716143,20.472239,60.188382,148.01691,1286.3186,12283.437,0.44951925,0.57451925,0.44951925,0.48372122,400,1,1,8,5000,10933.566,20580.831,16000,5000,5000,5000,5000,5000
297.1,-820.75608,-820.75608,-695.57353,634.22394,87.82978,87.82978,50,16.546154,21.283625,40.482379,20.867206,61.349585,149.17936,1286.3355,12283.6,0.44953443,0.57453443,0.44953443,0.49304704,400,1,1,8,5000,10933.708,20581.097,16000,5000,5000,5000,5000,5000
297.2,-834.67996,-834.67996,-708.81125,646.2941,87.83106,87.83106,50,16.546591,21.284469,41.252815,21.264338,62.517153,150.34821,1286.3529,12283.766,0.44954994,0.57454994,0.44954994,0.50242363,400,1,1,8,5000,10933.852,20581.369,16000,5000,5000,5000,5000,5000
297.3,-848.54427,-848.54427,-722.10861,658.41863,87.832369,87.832369,50,16.547038,21.285331,42.026721,21.663258,63.689979,151.52235,1286.3707,12283.935,0.44956579,0.57456579,0.44956579,0.51184208,400,1,1,8,5000,10934,20581.647,16000,5000,5000,5000,5000,5000
297.4,-862.331,-862.331,-735.45253,670.58562,87.833706,87.833706,50,16.547495,21.286212,42.803337,22.063576,64.866913,152.70062,1286.3888,12284.108,0.44958198,0.57458198,0.44958198,0.52129312,400,1,1,8,5000,10934.151,20581.931,16000,5000,5000,5000,5000,5000
297.5,-876.02221,-876.02221,-748.82951,682.78274,87.835072,87.835072,50,16.547961,21.287111,43.581877,22.464885,66.046763,153.88183,1286.4073,12284.285,0.4495985,0.5745985,0.4495985,0.53076717,400,1,1,8,5000,10934.305,20582.22,16000,5000,5000,5000,5000,5000
297.6,-900.1568,-900.1568,-763.2302,695.9133,87.836466,87.836466,50,16.548437,21.28803,44.419998,22.896906,67.316904,155.15337,1286.4262,12284.465,0.44961539,0.57461539,0.44961539,0.54096637,400,1,1,8,5000,10934.462,20582.516,16000,5000,5000,5000,5000,5000
297.7,-924.16028,-924.16028,-778.54472,709.87708,87.837892,87.837892,50,16.548923,21.288968,45.311303,23.356342,68.667645,156.50554,1286.4455,12284.65,0.44963267,0.57463267,0.44963267,0.55181278,400,1,1,8,5000,10934.623,20582.819,16000,5000,5000,5000,5000,5000
297.8,-948.01501,-948.01501,-794.67195,724.58189,87.83935,87.83935,50,16.549421,21.289929,46.249908,23.840159,70.090066,157.92942,1286.4653,12284.839,0.44965036,0.57465036,0.44965036,0.56323468,400,1,1,8,5000,10934.787,20583.128,16000,5000,5000,5000,5000,5000
297.9,-971.70354,-971.70354,-811.51874,739.94278,87.840842,87.840842,50,16.54993,21.290912,47.230391,24.345562,71.575953,159.41679,1286.4856,12285.033,0.44966847,0.57466847,0.44966847,0.57516601,400,1,1,8,5000,10934.955,20583.445,16000,5000,5000,5000,5000,5000
298,-995.20856,-995.20856,-828.99913,755.88141,87.84237,87.84237,50,16.550452,21.291918,48.24775,24.869974,73.117724,160.96009,1286.5064,12285.231,0.44968703,0.57468703,0.44968703,0.5875458,400,1,1,8,5000,10935.128,20583.77,16000,5000,5000,5000,5000,5000
298.1,-1018.5129,-1018.5129,-847.03376,772.32538,87.843936,87.843936,50,16.550986,21.29295,49.297365,25.411013,74.708378,162.55231,1286.5277,12285.434,0.44970604,0.57470604,0.44970604,0.60031775,400,1,1,8,5000,10935.304,20584.102,16000,5000,5000,5000,5000,5000
298.2,-1041.5998,-1041.5998,-865.54917,789.20773,87.84554,87.84554,50,16.551534,21.294006,50.374961,25.966475,76.341436,164.18698,1286.5495,12285.642,0.44972553,0.57472553,0.44972553,0.61342976,400,1,1,8,5000,10935.485,20584.442,16000,5000,5000,5000,5000,5000
298.3,-1064.4524,-1064.4524,-884.47731,806.46642,87.847184,87.847184,50,16.552095,21.295089,51.47658,26.534319,78.010899,165.85808,1286.5718,12285.856,0.44974549,0.57474549,0.44974549,0.62683358,400,1,1,8,5000,10935.67,20584.791,16000,5000,5000,5000,5000,5000
298.4,-1087.0544,-1087.0544,-903.75508,824.04388,87.848869,87.848869,50,16.55267,21.296199,52.598545,27.112652,79.711198,167.56007,1286.5947,12286.074,0.44976594,0.57476594,0.44976594,0.64048444,400,1,1,8,5000,10935.86,20585.149,16000,5000,5000,5000,5000,5000
298.5,-1109.3896,-1109.3896,-923.32379,841.88663,87.850594,87.850594,50,16.553259,21.297335,53.737444,27.699714,81.437158,169.28775,1286.6181,12286.298,0.44978688,0.57478688,0.44978688,0.65434072,400,1,1,8,5000,10936.055,20585.515,16000,5000,5000,5000,5000,5000
298.6,-1131.4421,-1131.4421,-943.12886,859.94489,87.852362,87.852362,50,16.553862,21.298499,54.8901,28.293866,83.183965,171.03633,1286.6421,12286.527,0.44980833,0.57480833,0.44980833,0.6683637,400,1,1,8,5000,10936.254,20585.89,16000,5000,5000,5000,5000,5000
298.7,-1153.1962,-1153.1962,-963.11941,878.17228,87.854171,87.854171,50,16.55448,21.299691,56.05355,28.893582,84.947132,172.8013,1286.6667,12286.762,0.44983028,0.57483028,0.44983028,0.6825173,400,1,1,8,5000,10936.458,20586.274,16000,5000,5000,5000,5000,5000
298.8,-1174.6369,-1174.6369,-983.24796,896.52549,87.856024,87.856024,50,16.555112,21.300912,57.225031,29.497439,86.72247,174.57849,1286.6918,12287.002,0.44985275,0.57485275,0.44985275,0.69676783,400,1,1,8,5000,10936.667,20586.667,16000,5000,5000,5000,5000,5000
298.9,-1195.749,-1195.749,-1003.4701,914.96405,87.857919,87.857919,50,16.555759,21.30216,58.40196,30.104103,88.506064,176.36398,1286.7176,12287.248,0.44987572,0.57487572,0.44987572,0.71108383,400,1,1,8,5000,10936.881,20587.07,16000,5000,5000,5000,5000,5000
299,-1216.5181,-1216.5181,-1023.7443,933.45006,87.859858,87.859858,50,16.556421,21.303437,59.581919,30.712329,90.294248,178.15411,1286.7438,12287.499,0.44989921,0.57489921,0.44989921,0.72543581,400,1,1,8,5000,10937.099,20587.481,16000,5000,5000,5000,5000,5000
299.1,-1236.93,-1236.93,-1044.0316,951.94802,87.86184,87.86184,50,16.557097,21.304743,60.76264,31.320948,92.083588,179.94543,1286.7707,12287.755,0.44992321,0.57492321,0.44992321,0.73979616,400,1,1,8,5000,10937.323,20587.902,16000,5000,5000,5000,5000,5000
299.2,-1256.9708,-1256.9708,-1064.2955,970.4246,87.863866,87.863866,50,16.557789,21.306077,61.941995,31.928864,93.870859,181.73472,1286.7981,12288.017,0.44994773,0.57494773,0.44994773,0.75413895,400,1,1,8,5000,10937.551,20588.331,16000,5000,5000,5000,5000,5000
299.3,-1276.6271,-1276.6271,-1084.5015,988.84846,87.865935,87.865935,50,16.558495,21.30744,63.117986,32.535045,95.653031,183.51897,1286.8261,12288.285,0.44997275,0.57497275,0.44997275,0.76843982,400,1,1,8,5000,10937.784,20588.77,16000,5000,5000,5000,5000,5000
299.4,-1295.886,-1295.886,-1104.6174,1007.1901,87.868047,87.868047,50,16.559215,21.308831,64.288732,33.138522,97.427253,185.2953,1286.8547,12288.557,0.44999829,0.57499829,0.44999829,0.78267586,400,1,1,8,5000,10938.022,20589.218,16000,5000,5000,5000,5000,5000
299.5,-1314.7349,-1314.7349,-1124.6127,1025.4219,87.870202,87.870202,50,16.559951,21.310251,65.45246,33.738381,99.190841,187.06104,1286.8839,12288.836,0.45002433,0.57502433,0.45002433,0.79682549,400,1,1,8,5000,10938.265,20589.676,16000,5000,5000,5000,5000,5000
299.6,-1333.1617,-1333.1617,-1144.4588,1043.5175,87.8724,87.8724,50,16.560701,21.311699,66.6075,34.333763,100.94126,188.81366,1286.9136,12289.119,0.45005088,0.57505088,0.45005088,0.81086837,400,1,1,8,5000,10938.513,20590.142,16000,5000,5000,5000,5000,5000
299.7,-1351.1547,-1351.1547,-1164.1285,1061.4523,87.87464,87.87464,50,16.561465,21.313174,67.752278,34.923854,102.67613,190.55077,1286.9438,12289.408,0.45007792,0.57507792,0.45007792,0.8247853,400,1,1,8,5000,10938.765,20590.617,16000,5000,5000,5000,5000,5000
299.8,-1368.7027,-1368.7027,-1183.5963,1079.2031,87.876922,87.876922,50,16.562244,21.314678,68.885304,35.507889,104.39319,192.27012,1286.9746,12289.703,0.45010546,0.57510546,0.45010546,0.83855817,400,1,1,8,5000,10939.023,20591.101,16000,5000,5000,5000,5000,5000
299.9,-1385.7951,-1385.7951,-1202.8381,1096.7477,87.879246,87.879246,50,16.563037,21.316209,70.005175,36.085142,106.09032,193.96956,1287.006,12290.002,0.45013349,0.57513349,0.45013349,0.85216988,400,1,1,8,5000,10939.284,20591.594,16000,5000,5000,5000,5000,5000
300,-1402.4218,-1402.4218,-1221.831,1114.0655,87.881611,87.881611,50,16.563844,21.317767,71.110562,36.654929,107.76549,195.6471,1287.0379,12290.307,0.45016199,0.57516199,0.45016199,0.86560425,400,1,1,8,5000,10939.551,20592.096,16000,5000,5000,5000,5000,5000
300.1,-1406.4492,-1406.4492,-1239.3997,1130.0846,87.884017,87.884017,50,16.564665,21.319352,72.133063,37.181991,109.31505,197.19907,1287.0703,12290.616,0.45019094,0.57519094,0.45019094,0.8780287,400,1,1,8,5000,10939.822,20592.606,16000,5000,5000,5000,5000,5000
300.2,-1409.9919,-1409.9919,-1255.6337,1144.8868,87.886461,87.886461,50,16.565499,21.320962,73.077881,37.669011,110.74689,198.63335,1287.1031,12290.93,0.4502203,0.5752203,0.4502203,0.88950666,400,1,1,8,5000,10940.097,20593.124,16000,5000,5000,5000,5000,5000
300.3,-1413.0414,-1413.0414,-1270.613,1158.545,87.888939,87.888939,50,16.566345,21.322594,73.949678,38.118391,112.06807,199.95701,1287.1364,12291.247,0.45025004,0.57525004,0.45025004,0.90009494,400,1,1,8,5000,10940.377,20593.65,16000,5000,5000,5000,5000,5000
300.4,-1415.5896,-1415.5896,-1284.4094,1171.1245,87.891449,87.891449,50,16.567201,21.324248,74.752625,38.532281,113.28491,201.17636,1287.1701,12291.569,0.45028013,0.57528013,0.45028013,0.90984439,400,1,1,8,5000,10940.659,20594.182,16000,5000,5000,5000,5000,5000
300.5,-1417.6289,-1417.6289,-1297.0869,1182.6838,87.893989,87.893989,50,16.568068,21.325921,75.490457,38.912607,114.40306,202.29705,1287.2041,12291.894,0.45031054,0.57531054,0.45031054,0.91880055,400,1,1,8,5000,10940.946,20594.721,16000,5000,5000,5000,5000,5000
300.6,-1419.1523,-1419.1523,-1308.703,1193.2754,87.896556,87.896556,50,16.568944,21.327612,76.166512,39.261089,115.4276,203.32416,1287.2384,12292.222,0.45034125,0.57534125,0.45034125,0.92700413,400,1,1,8,5000,10941.235,20595.265,16000,5000,5000,5000,5000,5000
300.7,-1420.1535,-1420.1535,-1319.3089,1202.9458,87.899147,87.899147,50,16.569828,21.329319,76.783777,39.579266,116.36304,204.26219,1287.2731,12292.552,0.45037222,0.57537222,0.45037222,0.93449156,400,1,1,8,5000,10941.527,20595.815,16000,5000,5000,5000,5000,5000
300.8,-1420.6266,-1420.6266,-1328.9505,1211.7371,87.901762,87.901762,50,16.57072,21.331042,77.344921,39.868516,117.21344,205.1152,1287.308,12292.886,0.45040344,0.57540344,0.45040344,0.9412954,400,1,1,8,5000,10941.821,20596.369,16000,5000,5000,5000,5000,5000
300.9,-1420.5664,-1420.5664,-1337.6689,1219.6865,87.904397,87.904397,50,16.571619,21.332778,77.852332,40.130068,117.9824,205.8868,1287.3432,12293.222,0.45043488,0.57543488,0.45043488,0.94744476,400,1,1,8,5000,10942.118,20596.928,16000,5000,5000,5000,5000,5000
301,-1419.9682,-1419.9682,-1345.5007,1226.8276,87.907051,87.907051,50,16.572524,21.334526,78.308143,40.365022,118.67317,206.58022,1287.3786,12293.56,0.45046651,0.57546651,0.45046651,0.95296568,400,1,1,8,5000,10942.417,20597.491,16000,5000,5000,5000,5000,5000
301.1,-1413.0747,-1413.0747,-1351.9313,1232.6909,87.909721,87.909721,50,16.573436,21.336286,78.682399,40.557938,119.24034,207.15006,1287.4141,12293.899,0.45049831,0.57549831,0.45049831,0.9574937,400,1,1,8,5000,10942.718,20598.057,16000,5000,5000,5000,5000,5000
301.2,-1405.6357,-1405.6357,-1357.0419,1237.3508,87.912406,87.912406,50,16.574351,21.338054,78.979839,40.711257,119.6911,207.6035,1287.4498,12294.24,0.45053024,0.57553024,0.45053024,0.96108662,400,1,1,8,5000,10943.02,20598.626,16000,5000,5000,5000,5000,5000
301.3,-1397.6482,-1397.6482,-1360.9061,1240.8742,87.915101,87.915101,50,16.575271,21.33983,79.204736,40.827183,120.03192,207.94702,1287.4857,12294.582,0.45056227,0.57556227,0.45056227,0.96379651,400,1,1,8,5000,10943.324,20599.197,16000,5000,5000,5000,5000,5000
301.4,-1389.1099,-1389.1099,-1363.5901,1243.3214,87.917805,87.917805,50,16.576193,21.341611,79.360942,40.907702,120.26864,208.18645,1287.5216,12294.925,0.45059436,0.57559436,0.45059436,0.96567037,400,1,1,8,5000,10943.628,20599.771,16000,5000,5000,5000,5000,5000
301.5,-1380.0192,-1380.0192,-1365.1535,1244.747,87.920514,87.920514,50,16.577118,21.343396,79.451934,40.954605,120.40654,208.32705,1287.5575,12295.268,0.4506265,0.5756265,0.4506265,0.96675058,400,1,1,8,5000,10943.933,20600.345,16000,5000,5000,5000,5000,5000
301.6,-1370.3749,-1370.3749,-1365.6504,1245.2,87.923227,87.923227,50,16.578043,21.345184,79.480852,40.969512,120.45036,208.37359,1287.5935,12295.612,0.45065864,0.57565864,0.45065864,0.96707545,400,1,1,0,5000,10944.239,20600.92,16000,5000,5000,5000,5000,5000
301.7,-1360.1766,-1360.1766,-1365.1295,1244.7251,87.925941,87.925941,50,16.578969,21.346972,79.450536,40.953884,120.40442,208.33036,1287.6294,12295.955,0.45069078,0.57569078,0.45069078,0.9666796,400,1,1,0,5000,10944.544,20601.495,16000,5000,5000,5000,5000,5000
301.8,-1349.4243,-1349.4243,-1363.6349,1243.3623,87.928654,87.928654,50,16.579894,21.348759,79.363553,40.909048,120.2726,208.20126,1287.6653,12296.298,0.45072287,0.57572287,0.45072287,0.96559436,400,1,1,8,5000,10944.85,20602.07,16000,5000,5000,5000,5000,5000
301.9,-1338.1189,-1338.1189,-1361.2068,1241.1483,87.931363,87.931363,50,16.580819,21.350545,79.222234,40.836203,120.05844,207.9898,1287.7011,12296.64,0.45075491,0.57575491,0.45075491,0.96384815,400,1,1,8,5000,10945.155,20602.644,16000,5000,5000,5000,5000,5000
302,-1326.2615,-1326.2615,-1357.8813,1238.1162,87.934068,87.934068,50,16.581741,21.352327,79.02869,40.736438,119.76513,207.6992,1287.7368,12296.981,0.45078686,0.57578686,0.45078686,0.96146675,400,1,1,8,5000,10945.459,20603.218,16000,5000,5000,5000,5000,5000
302.1,-1313.8541,-1313.8541,-1353.6915,1234.2959,87.936765,87.936765,50,16.582661,21.354104,78.784848,40.610746,119.39559,207.33236,1287.7724,12297.321,0.4508187,0.5758187,0.4508187,0.95847365,400,1,1,8,5000,10945.763,20603.789,16000,5000,5000,5000,5000,5000
302.2,-1300.8993,-1300.8993,-1348.6677,1229.7152,87.939454,87.939454,50,16.583579,21.355875,78.49246,40.460031,118.95249,206.89195,1287.8079,12297.66,0.45085042,0.57585042,0.45085042,0.95489025,400,1,1,8,5000,10946.066,20604.359,16000,5000,5000,5000,5000,5000
302.3,-1287.4001,-1287.4001,-1342.8373,1224.3991,87.942132,87.942132,50,16.584492,21.35764,78.153132,40.28512,118.43825,206.38038,1287.8432,12297.997,0.45088198,0.57588198,0.45088198,0.95073613,400,1,1,8,5000,10946.367,20604.926,16000,5000,5000,5000,5000,5000
302.4,-1273.3602,-1273.3602,-1336.2257,1218.3706,87.944797,87.944797,50,16.585401,21.359396,77.768336,40.086771,117.85511,205.7999,1287.8783,12298.332,0.45091338,0.57591338,0.45091338,0.94602928,400,1,1,8,5000,10946.667,20605.491,16000,5000,5000,5000,5000,5000
302.5,-1258.7839,-1258.7839,-1328.8561,1211.651,87.947449,87.947449,50,16.586305,21.361143,77.339428,39.865684,117.20511,205.15256,1287.9132,12298.665,0.4509446,0.5759446,0.4509446,0.94078624,400,1,1,8,5000,10946.966,20606.053,16000,5000,5000,5000,5000,5000
302.6,-1243.676,-1243.676,-1320.7502,1204.26,87.950084,87.950084,50,16.587204,21.36288,76.867661,39.622506,116.49017,204.44025,1287.9479,12298.996,0.45097561,0.57597561,0.45097561,0.93502232,400,1,1,8,5000,10947.262,20606.611,16000,5000,5000,5000,5000,5000
302.7,-1228.042,-1228.042,-1311.9278,1196.2158,87.952702,87.952702,50,16.588097,21.364605,76.3542,39.357835,115.71203,203.66474,1287.9823,12299.325,0.45100639,0.57600639,0.45100639,0.92875173,400,1,1,8,5000,10947.557,20607.166,16000,5000,5000,5000,5000,5000
302.8,-1211.8877,-1211.8877,-1302.4077,1187.5354,87.955302,87.955302,50,16.588984,21.366318,75.800131,39.072232,114.87236,202.82767,1288.0164,12299.651,0.45103694,0.57603694,0.45103694,0.92198775,400,1,1,8,5000,10947.85,20607.717,16000,5000,5000,5000,5000,5000
302.9,-1195.2197,-1195.2197,-1292.2075,1178.2348,87.957881,87.957881,50,16.589864,21.368017,75.206474,38.766224,113.9727,201.93058,1288.0503,12299.974,0.45106722,0.57606722,0.45106722,0.91474281,400,1,1,8,5000,10948.14,20608.263,16000,5000,5000,5000,5000,5000
