time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
9.5,1605.0908,1605.0908,1770.3232,-1941.5696,88.41245,88.41245,50,16.744662,21.667788,116.49418,54.752263,171.24644,259.65889,1293.9489,12356.302,0.45635549,0.58135549,0.45635549,1.5004994,400,1,1,8,5000,10999.099,20704.187,16000,5000,5000,5000,5000,5000
9.6,1586.2045,1586.2045,1752.802,-1922.3535,88.407674,88.407674,50,16.743038,21.664636,115.34121,54.21037,169.55158,257.95926,1293.8868,12355.708,0.45629963,0.58129963,0.45629963,1.4857201,400,1,1,8,5000,10998.566,20703.183,16000,5000,5000,5000,5000,5000
9.7,1567.3638,1567.3638,1735.1552,-1902.9998,88.402943,88.402943,50,16.741429,21.661514,114.17999,53.664593,167.84458,256.24752,1293.8252,12355.12,0.45624431,0.58124431,0.45624431,1.4708322,400,1,1,8,5000,10998.037,20702.188,16000,5000,5000,5000,5000,5000
9.8,1548.5823,1548.5823,1717.4004,-1883.5276,88.398258,88.398258,50,16.739836,21.658422,113.01165,53.115477,166.12713,254.52539,1293.7642,12354.538,0.45618954,0.58118954,0.45618954,1.4558507,400,1,1,8,5000,10997.514,20701.203,16000,5000,5000,5000,5000,5000
9.9,1529.8731,1529.8731,1699.5548,-1863.9557,88.393619,88.393619,50,16.738259,21.65536,111.83734,52.563552,164.4009,252.79452,1293.7039,12353.962,0.45613531,0.58113531,0.45613531,1.4407901,400,1,1,8,5000,10996.996,20700.228,16000,5000,5000,5000,5000,5000
10,1511.2493,1511.2493,1681.6352,-1844.3027,88.389026,88.389026,50,16.736697,21.652329,110.65816,52.009336,162.6675,251.05652,1293.6441,12353.391,0.45608162,0.58108162,0.45608162,1.4256647,400,1,1,8,5000,10996.483,20699.262,16000,5000,5000,5000,5000,5000
10.1,1492.724,1492.724,1663.6579,-1824.5865,88.38448,88.38448,50,16.735151,21.649329,109.47519,51.453338,160.92853,249.31301,1293.585,12352.826,0.45602848,0.58102848,0.45602848,1.4104883,400,1,1,8,5000,10995.975,20698.306,16000,5000,5000,5000,5000,5000
10.2,1474.31,1474.31,1645.6391,-1804.8246,88.37998,88.37998,50,16.73362,21.646359,108.28948,50.896055,159.18553,247.56551,1293.5264,12352.267,0.45597589,0.58097589,0.45597589,1.3952747,400,1,1,8,5000,10995.472,20697.359,16000,5000,5000,5000,5000,5000
10.3,1456.0199,1456.0199,1627.5944,-1785.0345,88.375526,88.375526,50,16.732106,21.643421,107.10207,50.337972,157.44004,245.81557,1293.4685,12351.714,0.45592385,0.58092385,0.45592385,1.3800371,400,1,1,8,5000,10994.974,20696.423,16000,5000,5000,5000,5000,5000
10.4,1437.8661,1437.8661,1609.5394,-1765.233,88.37112,88.37112,50,16.730607,21.640513,105.91398,49.779569,155.69355,244.06467,1293.4112,12351.167,0.45587237,0.58087237,0.45587237,1.3647887,400,1,1,8,5000,10994.482,20695.496,16000,5000,5000,5000,5000,5000
10.5,1419.8609,1419.8609,1591.4891,-1745.4366,88.36676,88.36676,50,16.729124,21.637636,104.7262,49.221313,153.94751,242.31427,1293.3544,12350.625,0.45582143,0.58082143,0.45582143,1.3495424,400,1,1,8,5000,10993.995,20694.578,16000,5000,5000,5000,5000,5000
10.6,1403.5227,1403.5227,1573.6018,-1725.819,88.362447,88.362447,50,16.727657,21.63479,103.54914,48.668095,152.21723,240.57968,1293.2983,12350.089,0.45577103,0.58077103,0.45577103,1.3344322,400,1,1,8,5000,10993.513,20693.671,16000,5000,5000,5000,5000,5000
10.7,1387.3569,1387.3569,1555.8782,-1706.381,88.35818,88.35818,50,16.726206,21.631974,102.38286,48.119945,150.50281,238.86099,1293.2428,12349.559,0.45572118,0.58072118,0.45572118,1.3194591,400,1,1,8,5000,10993.036,20692.773,16000,5000,5000,5000,5000,5000
10.8,1371.3749,1371.3749,1538.3204,-1687.1248,88.353959,88.353959,50,16.72477,21.629189,101.22749,47.57692,148.80441,237.15837,1293.1879,12349.035,0.45567186,0.58067186,0.45567186,1.3046246,400,1,1,8,5000,10992.564,20691.885,16000,5000,5000,5000,5000,5000
10.9,1355.5881,1355.5881,1520.9311,-1668.0534,88.349783,88.349783,50,16.72335,21.626433,100.08321,47.039107,147.12231,235.4721,1293.1336,12348.516,0.45562307,0.58062307,0.45562307,1.2899313,400,1,1,8,5000,10992.097,20691.006,16000,5000,5000,5000,5000,5000
11,1340.0074,1340.0074,1503.7139,-1649.1708,88.345652,88.345652,50,16.721944,21.623708,98.950249,46.506617,145.45687,233.80252,1293.0798,12348.003,0.45557481,0.58057481,0.45557481,1.2753821,400,1,1,8,5000,10991.635,20690.137,16000,5000,5000,5000,5000,5000
11.1,1324.6434,1324.6434,1486.6731,-1630.4816,88.341566,88.341566,50,16.720554,21.621012,97.828897,45.979581,143.80848,232.15004,1293.0267,12347.495,0.45552706,0.58052706,0.45552706,1.2609807,400,1,1,8,5000,10991.179,20689.277,16000,5000,5000,5000,5000,5000
11.2,1309.5066,1309.5066,1469.8135,-1611.9911,88.337524,88.337524,50,16.719179,21.618345,96.719467,45.45815,142.17762,230.51514,1292.9741,12346.993,0.45547983,0.58047983,0.45547983,1.2467312,400,1,1,8,5000,10990.727,20688.427,16000,5000,5000,5000,5000,5000
11.3,1294.6069,1294.6069,1453.1404,-1593.7052,88.333525,88.333525,50,16.717819,21.615706,95.622311,44.942486,140.5648,228.89832,1292.922,12346.496,0.45543311,0.58043311,0.45543311,1.2326383,400,1,1,8,5000,10990.279,20687.585,16000,5000,5000,5000,5000,5000
11.4,1279.9541,1279.9541,1436.6595,-1575.6301,88.32957,88.32957,50,16.716473,21.613097,94.537807,44.432769,138.97058,227.30015,1292.8705,12346.004,0.45538689,0.58038689,0.45538689,1.2187068,400,1,1,8,5000,10989.837,20686.752,16000,5000,5000,5000,5000,5000
11.5,1265.5576,1265.5576,1420.377,-1557.7726,88.325657,88.325657,50,16.715142,21.610515,93.466354,43.929187,137.39554,225.7212,1292.8196,12345.518,0.45534116,0.58034116,0.45534116,1.2049419,400,1,1,8,5000,10989.4,20685.929,16000,5000,5000,5000,5000,5000
11.6,1251.4263,1251.4263,1404.2992,-1540.1396,88.321787,88.321787,50,16.713825,21.607961,92.408373,43.431935,135.84031,224.1621,1292.7692,12345.037,0.45529593,0.58029593,0.45529593,1.1913492,400,1,1,8,5000,10988.967,20685.114,16000,5000,5000,5000,5000,5000
11.7,1237.5689,1237.5689,1388.4328,-1522.7383,88.317958,88.317958,50,16.712523,21.605435,91.364296,42.941219,134.30552,222.62347,1292.7194,12344.561,0.45525117,0.58025117,0.45525117,1.1779341,400,1,1,8,5000,10988.538,20684.308,16000,5000,5000,5000,5000,5000
11.8,1223.9937,1223.9937,1372.7843,-1505.5761,88.31417,88.31417,50,16.711234,21.602936,90.334568,42.457247,132.79181,221.10598,1292.6701,12344.09,0.4552069,0.5802069,0.4552069,1.1647026,400,1,1,8,5000,10988.115,20683.51,16000,5000,5000,5000,5000,5000
11.9,1210.7085,1210.7085,1357.3608,-1488.6606,88.310422,88.310422,50,16.709959,21.600463,89.319638,41.98023,131.29987,219.61029,1292.6213,12343.624,0.45516309,0.58016309,0.45516309,1.1516603,400,1,1,8,5000,10987.695,20682.721,16000,5000,5000,5000,5000,5000
12,1197.7208,1197.7208,1342.169,-1471.9994,88.306714,88.306714,50,16.708697,21.598017,88.319962,41.510382,129.83034,218.13706,1292.573,12343.163,0.45511975,0.58011975,0.45511975,1.1388134,400,1,1,8,5000,10987.281,20681.94,16000,5000,5000,5000,5000,5000
12.1,1185.0377,1185.0377,1327.216,-1455.5999,88.303046,88.303046,50,16.707449,21.595597,87.335995,41.047918,128.38391,216.68696,1292.5252,12342.706,0.45507687,0.58007687,0.45507687,1.1261675,400,1,1,8,5000,10986.87,20681.168,16000,5000,5000,5000,5000,5000
12.2,1172.6659,1172.6659,1312.5086,-1439.4699,88.299416,88.299416,50,16.706214,21.593202,86.368191,40.59305,126.96124,215.26066,1292.4779,12342.255,0.45503443,0.58003443,0.45503443,1.1137288,400,1,1,8,5000,10986.464,20680.403,16000,5000,5000,5000,5000,5000
12.3,1160.6114,1160.6114,1298.0537,-1423.6167,88.295824,88.295824,50,16.704992,21.590833,85.417,40.14599,125.56299,213.85881,1292.4311,12341.808,0.45499243,0.57999243,0.45499243,1.1015029,400,1,1,8,5000,10986.062,20679.647,16000,5000,5000,5000,5000,5000
12.4,1148.8803,1148.8803,1283.858,-1408.0478,88.29227,88.29227,50,16.703782,21.588488,84.482866,39.706947,124.18981,212.48208,1292.3848,12341.366,0.45495087,0.57995087,0.45495087,1.0894958,400,1,1,8,5000,10985.665,20678.898,16000,5000,5000,5000,5000,5000
12.5,1137.4777,1137.4777,1269.928,-1392.7704,88.288752,88.288752,50,16.702585,21.586167,83.566223,39.276125,122.84235,211.1311,1292.339,12340.928,0.45490973,0.57990973,0.45490973,1.0777129,400,1,1,8,5000,10985.271,20678.157,16000,5000,5000,5000,5000,5000
12.6,1126.4086,1126.4086,1256.2704,-1377.7916,88.28527,88.28527,50,16.7014,21.58387,82.667494,38.853722,121.52122,209.80649,1292.2936,12340.495,0.454869,0.579869,0.454869,1.0661599,400,1,1,8,5000,10984.881,20677.423,16000,5000,5000,5000,5000,5000
12.7,1115.6776,1115.6776,1242.8912,-1363.1182,88.281824,88.281824,50,16.700227,21.581597,81.787092,38.439933,120.22703,208.50885,1292.2487,12340.066,0.45482868,0.57982868,0.45482868,1.054842,400,1,1,8,5000,10984.496,20676.697,16000,5000,5000,5000,5000,5000
12.8,1105.2885,1105.2885,1229.7966,-1348.7569,88.278412,88.278412,50,16.699066,21.579346,80.925415,38.034945,118.96036,207.23877,1292.2042,12339.641,0.45478877,0.57978877,0.45478877,1.0437645,400,1,1,8,5000,10984.114,20675.979,16000,5000,5000,5000,5000,5000
12.9,1095.2449,1095.2449,1216.9923,-1334.714,88.275034,88.275034,50,16.697916,21.577118,80.082843,37.638936,117.72178,205.99681,1292.1601,12339.22,0.45474924,0.57974924,0.45474924,1.0329324,400,1,1,8,5000,10983.736,20675.267,16000,5000,5000,5000,5000,5000
13,1085.5499,1085.5499,1204.4839,-1320.9957,88.271689,88.271689,50,16.696778,21.574911,79.259742,37.252079,116.51182,204.78351,1292.1165,12338.804,0.45471009,0.57971009,0.45471009,1.0223503,400,1,1,8,5000,10983.361,20674.562,16000,5000,5000,5000,5000,5000
13.1,1076.2062,1076.2062,1192.2766,-1307.6076,88.268377,88.268377,50,16.695651,21.572726,78.456458,36.874535,115.33099,203.59937,1292.0733,12338.391,0.45467132,0.57967132,0.45467132,1.0120228,400,1,1,8,5000,10982.99,20673.864,16000,5000,5000,5000,5000,5000
13.2,1067.2158,1067.2158,1180.3755,-1294.5553,88.265095,88.265095,50,16.694534,21.570562,77.673318,36.50646,114.17978,202.44487,1292.0305,12337.982,0.45463291,0.57963291,0.45463291,1.0019541,400,1,1,8,5000,10982.623,20673.173,16000,5000,5000,5000,5000,5000
13.3,1058.5803,1058.5803,1168.7852,-1281.8438,88.261845,88.261845,50,16.693428,21.568418,76.910628,36.147995,113.05862,201.32047,1291.9881,12337.577,0.45459485,0.57959485,0.45459485,0.99214833,400,1,1,8,5000,10982.259,20672.488,16000,5000,5000,5000,5000,5000
13.4,1050.3011,1050.3011,1157.5099,-1269.4779,88.258625,88.258625,50,16.692332,21.566293,76.168673,35.799276,111.96795,200.22657,1291.946,12337.176,0.45455713,0.57955713,0.45455713,0.98260906,400,1,1,8,5000,10981.899,20671.809,16000,5000,5000,5000,5000,5000
13.5,1042.3787,1042.3787,1146.5537,-1257.4619,88.255434,88.255434,50,16.691245,21.564188,75.447713,35.460425,110.90814,199.16357,1291.9044,12336.778,0.45451975,0.57951975,0.45451975,0.97333976,400,1,1,8,5000,10981.541,20671.136,16000,5000,5000,5000,5000,5000
13.6,1034.8134,1034.8134,1135.9202,-1245.7998,88.252271,88.252271,50,16.690169,21.562102,74.747987,35.131554,109.87954,198.13181,1291.8631,12336.383,0.4544827,0.5794827,0.4544827,0.96434354,400,1,1,8,5000,10981.187,20670.47,16000,5000,5000,5000,5000,5000
13.7,1027.605,1027.605,1125.6127,-1234.4952,88.249136,88.249136,50,16.689102,21.560034,74.06971,34.812764,108.88247,197.13161,1291.8221,12335.992,0.45444595,0.57944595,0.45444595,0.95562319,400,1,1,8,5000,10980.836,20669.809,16000,5000,5000,5000,5000,5000
13.8,1020.7526,1020.7526,1115.6339,-1223.5511,88.246027,88.246027,50,16.688043,21.557983,73.413068,34.504142,107.91721,196.16324,1291.7815,12335.605,0.45440951,0.57940951,0.45440951,0.9471812,400,1,1,8,5000,10980.488,20669.154,16000,5000,5000,5000,5000,5000
13.9,1014.2551,1014.2551,1105.9865,-1212.9704,88.242944,88.242944,50,16.686994,21.55595,72.778227,34.205767,106.98399,195.22694,1291.7412,12335.22,0.45437337,0.57937337,0.45437337,0.93901972,400,1,1,8,5000,10980.143,20668.504,16000,5000,5000,5000,5000,5000
14,1008.1107,1008.1107,1096.6724,-1202.7554,88.239886,88.239886,50,16.685953,21.553933,72.165323,33.917702,106.08302,194.32291,1291.7012,12334.838,0.45433751,0.57933751,0.45433751,0.93114055,400,1,1,8,5000,10979.8,20667.859,16000,5000,5000,5000,5000,5000
14.1,1007.7066,1007.7066,1088.2061,-1193.4702,88.236852,88.236852,50,16.68492,21.551932,71.608213,33.65586,105.26407,193.50093,1291.6615,12334.459,0.45430191,0.57930191,0.45430191,0.92398062,400,1,1,8,5000,10979.46,20667.219,16000,5000,5000,5000,5000,5000
14.2,1007.6509,1007.6509,1080.5403,-1185.0628,88.23384,88.23384,50,16.683895,21.549945,71.103771,33.418772,104.52254,192.75638,1291.6221,12334.082,0.45426654,0.57926654,0.45426654,0.91749967,400,1,1,8,5000,10979.123,20666.584,16000,5000,5000,5000,5000,5000
14.3,1007.9404,1007.9404,1073.6315,-1177.4857,88.230848,88.230848,50,16.682876,21.547971,70.649145,33.205098,103.85424,192.08509,1291.5829,12333.708,0.45423138,0.57923138,0.45423138,0.911661,400,1,1,8,5000,10978.788,20665.953,16000,5000,5000,5000,5000,5000
14.4,1008.5715,1008.5715,1067.4402,-1170.6956,88.227873,88.227873,50,16.681864,21.54601,70.241734,33.013615,103.25535,191.48322,1291.5439,12333.336,0.45419641,0.57919641,0.45419641,0.90643111,400,1,1,8,5000,10978.455,20665.326,16000,5000,5000,5000,5000,5000
14.5,1009.5402,1009.5402,1061.9303,-1164.6527,88.224915,88.224915,50,16.680857,21.544059,69.87916,32.843205,102.72237,190.94728,1291.5051,12332.965,0.4541616,0.5791616,0.4541616,0.90177938,400,1,1,8,5000,10978.123,20664.702,16000,5000,5000,5000,5000,5000
14.6,1010.842,1010.842,1057.0686,-1159.3207,88.221971,88.221971,50,16.679854,21.542117,69.559242,32.692844,102.25209,190.47406,1291.4665,12332.596,0.45412695,0.57912695,0.45412695,0.89767774,400,1,1,8,5000,10977.793,20664.082,16000,5000,5000,5000,5000,5000
14.7,1012.4719,1012.4719,1052.8247,-1154.6662,88.21904,88.21904,50,16.678856,21.540183,69.279974,32.561588,101.84156,190.0606,1291.428,12332.229,0.45409243,0.57909243,0.45409243,0.89410038,400,1,1,8,5000,10977.465,20663.463,16000,5000,5000,5000,5000,5000
14.8,1014.4246,1014.4246,1049.1704,-1150.6585,88.216119,88.216119,50,16.677862,21.538257,69.039511,32.44857,101.48808,189.7042,1291.3896,12331.862,0.45405801,0.57905801,0.45405801,0.89102353,400,1,1,8,5000,10977.138,20662.847,16000,5000,5000,5000,5000,5000
14.9,1016.6942,1016.6942,1046.0799,-1147.269,88.213208,88.213208,50,16.676871,21.536337,68.836142,32.352987,101.18913,189.40234,1291.3513,12331.497,0.45402369,0.57902369,0.45402369,0.88842518,400,1,1,8,5000,10976.812,20662.233,16000,5000,5000,5000,5000,5000
15,1019.2744,1019.2744,1043.529,-1144.4714,88.210305,88.210305,50,16.675882,21.534423,68.668284,32.274094,100.94238,189.15268,1291.3131,12331.132,0.45398945,0.57898945,0.45398945,0.88628495,400,1,1,8,5000,10976.486,20661.621,16000,5000,5000,5000,5000,5000
15.1,1022.1586,1022.1586,1041.4954,-1142.241,88.207409,88.207409,50,16.674896,21.532513,68.534461,32.211197,100.74566,188.95307,1291.275,12330.768,0.45395527,0.57895527,0.45395527,0.88458384,400,1,1,8,5000,10976.162,20661.01,16000,5000,5000,5000,5000,5000
15.2,1025.3396,1025.3396,1039.9579,-1140.5549,88.204518,88.204518,50,16.673912,21.530606,68.433292,32.163647,100.59694,188.80146,1291.237,12330.405,0.45392114,0.57892114,0.45392114,0.88330408,400,1,1,8,5000,10975.838,20660.4,16000,5000,5000,5000,5000,5000
15.3,1028.8098,1028.8098,1038.8971,-1139.3914,88.201631,88.201631,50,16.672929,21.528702,68.363482,32.130837,100.49432,188.69595,1291.1989,12330.042,0.45388704,0.57888704,0.45388704,0.88242899,400,1,1,8,5000,10975.514,20659.791,16000,5000,5000,5000,5000,5000
15.4,1032.5615,1032.5615,1038.2941,-1138.7301,88.198747,88.198747,50,16.671947,21.5268,68.323809,32.11219,100.436,188.63475,1291.1609,12329.679,0.45385296,0.57885296,0.45385296,0.88194285,400,1,1,0,5000,10975.191,20659.183,16000,5000,5000,5000,5000,5000
15.5,1036.5863,1036.5863,1038.1316,-1138.5519,88.195864,88.195864,50,16.670965,21.524899,68.313114,32.107164,100.42028,188.61614,1291.1229,12329.316,0.45381888,0.57881888,0.45381888,0.88183076,400,1,1,0,5000,10974.868,20658.575,16000,5000,5000,5000,5000,5000
15.6,1040.8755,1040.8755,1038.3927,-1138.8383,88.192982,88.192982,50,16.669984,21.522998,68.330296,32.115239,100.44554,188.63852,1291.0849,12328.953,0.4537848,0.5787848,0.4537848,0.88207853,400,1,1,0,5000,10974.545,20657.967,16000,5000,5000,5000,5000,5000
15.7,1045.42,1045.42,1039.0615,-1139.5717,88.190099,88.190099,50,16.669002,21.521097,68.374301,32.135922,100.51022,188.70032,1291.0469,12328.589,0.4537507,0.5787507,0.4537507,0.8826726,400,1,1,0,5000,10974.222,20657.358,16000,5000,5000,5000,5000,5000
15.8,1050.2105,1050.2105,1040.1224,-1140.7353,88.187215,88.187215,50,16.66802,21.519195,68.444117,32.168735,100.61285,188.80007,1291.0088,12328.226,0.45371656,0.57871656,0.45371656,0.88359994,400,1,1,8,5000,10973.898,20656.75,16000,5000,5000,5000,5000,5000
15.9,1055.2372,1055.2372,1041.5608,-1142.3128,88.184328,88.184328,50,16.667037,21.517291,68.538767,32.21322,100.75199,188.93632,1290.9707,12327.862,0.45368238,0.57868238,0.45368238,0.88484798,400,1,1,8,5000,10973.575,20656.141,16000,5000,5000,5000,5000,5000
16,1060.49,1060.49,1043.3621,-1144.2884,88.181437,88.181437,50,16.666052,21.515385,68.657303,32.268932,100.92623,189.10767,1290.9325,12327.497,0.45364814,0.57864814,0.45364814,0.88640452,400,1,1,8,5000,10973.251,20655.531,16000,5000,5000,5000,5000,5000
16.1,1065.9585,1065.9585,1045.5125,-1146.6467,88.178542,88.178542,50,16.665067,21.513476,68.798802,32.335437,101.13424,189.31278,1290.8942,12327.132,0.45361384,0.57861384,0.45361384,0.88825769,400,1,1,8,5000,10972.926,20654.92,16000,5000,5000,5000,5000,5000
16.2,1071.632,1071.632,1047.9981,-1149.3727,88.175641,88.175641,50,16.664079,21.511563,68.962365,32.412311,101.37468,189.55032,1290.8559,12326.765,0.45357947,0.57857947,0.45357947,0.89039588,400,1,1,8,5000,10972.601,20654.307,16000,5000,5000,5000,5000,5000
16.3,1077.4995,1077.4995,1050.8055,-1152.4517,88.172734,88.172734,50,16.663089,21.509646,69.147104,32.499139,101.64624,189.81898,1290.8174,12326.398,0.453545,0.578545,0.453545,0.89280771,400,1,1,8,5000,10972.275,20653.694,16000,5000,5000,5000,5000,5000
16.4,1083.5497,1083.5497,1053.9215,-1155.8692,88.16982,88.16982,50,16.662096,21.507724,69.352151,32.595511,101.94766,190.11748,1290.7789,12326.03,0.45351045,0.57851045,0.45351045,0.89548195,400,1,1,8,5000,10971.948,20653.079,16000,5000,5000,5000,5000,5000
16.5,1089.771,1089.771,1057.333,-1159.6107,88.166898,88.166898,50,16.661101,21.505797,69.576642,32.701022,102.27766,190.44456,1290.7402,12325.661,0.45347579,0.57847579,0.45347579,0.89840752,400,1,1,8,5000,10971.62,20652.462,16000,5000,5000,5000,5000,5000
16.6,1096.1516,1096.1516,1061.0271,-1163.6621,88.163967,88.163967,50,16.660103,21.503864,69.819727,32.815272,102.635,190.79897,1290.7014,12325.291,0.45344101,0.57844101,0.45344101,0.90157345,400,1,1,8,5000,10971.292,20651.843,16000,5000,5000,5000,5000,5000
16.7,1102.6795,1102.6795,1064.9909,-1168.0093,88.161027,88.161027,50,16.659101,21.501925,70.080557,32.937862,103.01842,191.17945,1290.6625,12324.919,0.45340612,0.57840612,0.45340612,0.90496881,400,1,1,8,5000,10970.962,20651.223,16000,5000,5000,5000,5000,5000
16.8,1109.3425,1109.3425,1069.2115,-1172.6382,88.158076,88.158076,50,16.658096,21.49998,70.35829,33.068396,103.42669,191.58476,1290.6234,12324.546,0.4533711,0.5783711,0.4533711,0.90858276,400,1,1,8,5000,10970.631,20650.6,16000,5000,5000,5000,5000,5000
16.9,1116.1279,1116.1279,1073.6762,-1177.5347,88.155115,88.155115,50,16.657088,21.498027,70.652084,33.206479,103.85856,192.01368,1290.5842,12324.171,0.45333594,0.57833594,0.45333594,0.91240444,400,1,1,8,5000,10970.299,20649.974,16000,5000,5000,5000,5000,5000
17,1123.0232,1123.0232,1078.3722,-1182.685,88.152142,88.152142,50,16.656075,21.496067,70.961098,33.351716,104.31281,192.46496,1290.5448,12323.795,0.45330064,0.57830064,0.45330064,0.91642304,400,1,1,8,5000,10969.965,20649.347,16000,5000,5000,5000,5000,5000
17.1,1130.0154,1130.0154,1083.2867,-1188.0749,88.149157,88.149157,50,16.655058,21.494099,71.284492,33.503711,104.7882,192.93736,1290.5052,12323.417,0.45326519,0.57826519,0.45326519,0.9206277,400,1,1,8,5000,10969.631,20648.717,16000,5000,5000,5000,5000,5000
17.2,1137.0916,1137.0916,1088.4069,-1193.6904,88.14616,88.14616,50,16.654037,21.492122,71.621422,33.662068,105.28349,193.42965,1290.4655,12323.038,0.45322958,0.57822958,0.45322958,0.92500758,400,1,1,8,5000,10969.294,20648.084,16000,5000,5000,5000,5000,5000
17.3,1144.2385,1144.2385,1093.72,-1199.5174,88.143149,88.143149,50,16.653012,21.490137,71.971044,33.82639,105.79743,193.94058,1290.4256,12322.657,0.45319381,0.57819381,0.45319381,0.92955178,400,1,1,8,5000,10968.957,20647.448,16000,5000,5000,5000,5000,5000
17.4,1151.443,1151.443,1099.213,-1205.5418,88.140125,88.140125,50,16.651982,21.488143,72.332509,33.996279,106.32879,194.46891,1290.3855,12322.274,0.45315788,0.57815788,0.45315788,0.93424937,400,1,1,8,5000,10968.617,20646.809,16000,5000,5000,5000,5000,5000
